Name,NumberOfEmployees,NumberOfCustomers,Country
jTFJnuOXnOPvRnWVkOmiHPCyQDHwgU,999,1912,QgwepuomWs
mjdMDuvzAoJbmXZjZZsMehqfjKgoht,729,4227,lsEepomcxa
RGwyYXbOilAIsMqkkqjDJChjexfvTB,701,8812,VIWMlWopfx
JIclimlotOlmgOKDCiBrvDGFKCaKTl,397,2331,wMvlTZhuLb
boGYrztFiQjLPqQcquZWhJqtoiqbHh,192,5797,buNSERAZep
UNRmrWrvrYeJMROSFDkrMeQeNdkPZL,821,2897,fZWrBFDkUm
yzRtBROcyGLEQWpGvpmKMkBWSSuqxA,683,4852,DwKbZtmZDa
PYKcVRCodQRcVGFAOlymvAFBNLyeac,631,7151,zorOhzionx
QwVGHhaEZthnEZNpQohCKYzKvrwzIX,102,4141,dgAfgiiXiz
CVLwEsuWMmVnqQnFgIRQwRxXyXlaev,559,7390,njRsbmhUzJ
KPdLbClWFuDKnCgYduuKDyMAgTiYsO,222,478,CbBmuDQhGT
mOTYuzUcaWeFHWuBwXmXZWcUWwKwCw,456,2427,DXQXlmlPnJ
yEZjxVLzVdNCSdmkRXCfQCMbYwNCTk,420,1541,HMTNIBflFZ
xcxKXCUgSRJbPMTYgHZKrJUrbMkmWI,224,9784,WFAvWlJmZy
XkssRyJfLtPYcKYBPiAYTryRGFDlXv,702,6020,wkfdodXlPM
lEdhOeyVyVnmtGhzjPvTplfzozIhbW,383,8953,exQePtfhDf
CDNqHLEXTZWWqloTzdAdHCtwQJIZOr,547,2912,eaWWLEVtdM
GjtCQnOXRoaGvwgDhzdyESsNNEQTcJ,986,913,IgFThEafPi
YkKHykSASgOWIZYSkHCypGTqOFNPoO,523,5291,TWPLbXbSmD
QxnqOafGbJnufLLltzdVBFSKujYVaV,931,2436,fulyfvxCwb
ZgEXthSjpRnInItbSsXPycVAlwiPvY,437,4646,ddTZfycnbu
uecKImMnVadOcFcYYYxzWfdAhkvIrg,680,2951,qxZHzLHRLY
AQJChQUOnaLPQrEbyBbXIvpesDqWAL,185,5926,fxnlQeKqBj
gOdJGBGdzwvRYnSZuncGMQDXjYzohu,629,7862,XEorqjzXIJ
LxJJoqnFxMNyVRViSuSPTQsBUUlDiL,399,8067,CcZGfiKnRX
yMCkDZRmezNemknzaujypPPirXzjtQ,602,4843,FNGZhRIDFg
XvvzZmmFHhBvuWCShtYeoATuIJuXdu,21,4793,tOKXMrWMWj
npvnmFxTrpiUfsETwwZfLSiBzAUvdL,86,4591,fVWsDvtvta
GdAkWjEWNoPVnPBzxofsnujjXAyepq,908,2094,FDNhyCZvxB
brFpVWRKyWaCxQNJUcPKgbeDlYCLPR,461,7868,ebEWEpywIC
UpwyanaGIkzMQeJDcDpuxPPVCBXxfF,103,3735,eptsWKMEeh
GefojkrrxagRqBnoShEFWUIqINXQsk,911,7585,cyMACNbMUb
UMIYDfCxzjWCjRUNBGmfCOZAnFBljl,260,9566,NNbRrZeuLS
fyuSZxDDGMMqcWORrGgssCTTRWUElH,935,799,NFoxCXvgWm
RfDGAeFWhNlWJJISPwiOFSWRkNjJOy,917,1035,dXVbNRrXIK
APvcQgjIOeeBDpHprTxjWdHSPMJgcm,945,2410,uYRluIUMqz
DJcuygekJgHWgDceiPyzSkbgJHGmXx,405,1669,ROqeUEeJmJ
zJgGzodbFTegBdhsAgeppWNVlvhcrt,566,5491,rXVEklNrxO
myqolUHOMnybRssUBQdTSMabnqelgy,147,3144,fQjNCpFQWq
QTDgDTUEcsQAKaEDefevKVbldWBJeo,988,2690,xaRlfxtWSL
BOCQTTXWMUNIijfiussZqetMXtyHMW,148,8994,GuIcmpPoVd
KMPzARDgxtPgnYlBuSOjEewchbNOVr,147,8396,AlRTidjhvw
EaxpMxTxgEUfklZhogBpijHaMfHSIO,168,3345,URdsvyLxPr
tZvowKbwUbULFLwKdiGQDOppoHduwQ,377,9424,txMBgFhaIi
iGeIBkEGvJJmuBHanLxgKUYpHERdek,31,9436,zYZVIIGnQv
bFRixXXbLmmwwurPOjsCpKroMQJVVr,117,6189,PReqChwoSx
RpoJaZEaIwYIyWBkgOzSxkeTCNhVdV,883,4328,dbFimnGZKn
eRUdwkTdKaQocHVFbPQLSZRWBUutWq,209,8444,EBAWvkKvvE
xVGkGzGfXxrUYaBEEpYDaMeGMjMDQw,109,5297,ZSkQteLAzm
BcEWUXinORoeLNQiFGgFOXjvBUlcRn,302,9270,eIRfLnpzOA
cntkjKqCbETddhobYgpkgkAOlxmLJH,480,4200,uAqsTZPmAS
CUXjWJPPUHqUedtlkrcFnlaOuBqSYo,754,7291,MOCgZlgpLE
KiDylInupgTiaIZZVeIofNCdyvIxVR,317,4712,hYiAPRLjgJ
NceZwPcgBcXtDMaHLDLiSkhABJiYgU,838,9146,cQLDjixCwz
qduQOqMEbXxtoykAjVVbiGVzJxTFFq,258,3768,UxhHpqMfwp
BOMIFeaFBdmGFykSOrpTUAzlKKmBgZ,709,7660,fDLrKSjmci
myLxJHagAQPFojLcUBFHsnzNPexjel,66,3340,hXXlcabCts
aPmqmdAJZzvMEdiUfXzdOwXpCflhxM,451,7177,VAQZVlSpTv
jnVhbBcEzrbIKTtWXdruULDXLZOdsX,701,3558,RFVeNqnVQU
TDHMUYOQpKUbvsLShcARfUPlWgGUDK,891,9712,GeCBSEdaVf
DHVTELvBOBuWiJCNIQkWHWTUajBRdX,982,5120,fSKXijYNGP
dEQsTDNxkjUEDJKfbVtjvaqnhuubPX,77,6293,qbyNguHGTw
jNMdqYoQNvQvpTcDlXLihtmdVfkFyw,408,2735,HNJPerqfzz
QRBegToQGuIRBtExwqfRtBOOiwYhpO,730,3170,eiSwDceFeP
OKujWvAauEVYFpuWtqXdfglMmciPVq,472,3806,BCBHeQCLjs
ndDpsEwXzchlPBiXkWHVspYyyaOTZf,66,3709,HDZqNoqHJE
wBBRLKZSLBbHgoXntQHjdPFvKXRnhS,944,1860,NKIWhAKVSo
lxQTFyapHHenWjUoOxrMtwENzjdkbA,859,9115,LpANDLMmHH
ljtnMFjFlQWpFFpqUYrcLMqWDBbZqU,763,6191,HoBmfILahg
FuuquDpNgyqWndbDAeJTCpKTQetDJm,570,4960,ndgWlIZvOx
RqjiImcaGaPhsoNNfuiCErtYlBuuzU,427,5496,FdCXbExxnG
GcoYXoRoAIFTNnwoNbTkthAksPajxw,744,4941,EbnWwvFLpk
RGZyHzuZhPMUyoLlIdNqclbpWHKGFx,502,6644,PHsqPMuyhr
upqAIZMfDtNLYBLQzBpCCNRkvdQTGU,833,3308,YWzhKXhQqA
SiMgCqpCJlyQppoMSAzZOfsGPOtzSv,10,6440,pcOFLhIVNq
krWBLHxXLkyFnNLtxpromzIGTjZHeQ,899,3106,jDnqzZtnDX
pdHquahxxMfXWlWthYrrlvApfNoBaw,239,7761,wwyQiWmzFF
WkoxTHqXtdGeJeWBYvpbXIPGzlJvYL,273,4,vXEKEERlPD
oMExbFxAKzpfAPTNuXyxcjXlJLaxxc,981,140,LgzLFxfnLY
lwckpdNYsPXKuHtzQWwRFjopyssIYs,119,4531,vPZKiyQcui
pbRatZWrNmwxSZRrlXtqSGkOvJKKgd,615,9563,lTDrTDLooK
ZEysUSUmyMQgndodwBShXyfaGGdFQQ,782,2951,hfWlbRDbKu
LuEXyqhKGTBkIInTrYtQVjoExqMUCZ,231,3668,FPVcIMyMWW
bNNPOYOPAuAyPGWtHdgcOPDVzmzEyr,517,5585,jHxHlMIdDN
AKQzVQZGnjZYLRHakEUUglJBqxxRid,742,3741,xHrYZAoUox
qaBNERAMsqgWyEiDMLFdfBOCALpyui,320,5019,rOKFknCJEl
obrLYbzzsQHhhoxstzTufEbZUseBoj,50,738,BvJJeNYwZi
IpmtYKTFUDczHQsBfdHYTxfbEoHmUO,543,2352,QnlgkjTqcK
IcvLGOaORcjwxAsombKifxlvwimstV,561,1897,IfcFxXQPRf
bBjiRDDXzljifPYygIYOrqtqsAHExI,828,5829,blfljYwkDs
MZarHxAkMTVJgZJyBXVULVBezMeifb,946,807,IbVTnABtlJ
SPKbPliCcGCAOmToPsMHGgMxdOLSNF,125,5297,xlkOygqdZJ
DaruyYyIcgjAyksqUBWsBRcVEIvfap,412,4414,MoRCDMLneW
cCTfCUPyfjjfspZNvlTexQAfPAnjaN,874,102,KxItsZQwfM
wzcLHZyhAZIkXQWeTjdiixqIAUjJEB,296,4470,rTuTjaOQir
puHDYWDqVWMakMFgjningBguxQOIfT,413,9039,nAHvmzybTP
lPskAeSWKBIUKZIpyWcApoMNAQIPAv,785,7108,LmpJKWWPBZ
uFVcjDfeCukuNryImLvqnjdhQEujDc,998,1764,kyVDdVjblZ
ocyuDUlZvoYTyIrIPMDlDRODVcfSbb,459,8734,GJnKGRvVQa
ZyhmAMLnIftpAONOVSbquruflGjhzm,462,3883,znyZtbivHr
